      -0.500      -0.714      -0.750      -0.857       0.913      -1.000       0.750       0.000       1.000      -0.200      -0.200      -0.600      -1.000      -0.429      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.138      -1.000      -0.011       0.271      -1.000       0.262      -1.000       0.003       0.390
       0.583       0.214       0.583      -0.643      -0.304       0.778       0.750       0.000       0.000       0.200      -1.000       0.200       0.714       0.143      -1.000      -1.000      -0.846       0.097      -1.000      -1.000      -1.000       0.464      -1.000      -1.000      -1.000      -0.651      -1.000      -0.437      -0.292       0.650
      -1.000      -0.714       0.583       0.857      -0.478       0.556       1.000       1.000      -0.800       0.200       0.200      -0.400      -0.143      -0.143       0.627      -1.000      -0.128      -0.263      -1.000      -1.000      -1.000      -1.000       0.124       0.769       0.681      -1.000      -1.000       0.480      -0.329       0.209
      -0.167      -0.429      -0.333      -0.286      -0.304      -0.333      -0.250       0.750      -0.200      -1.000       0.600       0.200      -1.000       0.714      -0.607       0.236      -1.000       0.587      -0.407      -1.000      -1.000      -0.062       0.410      -1.000       0.789      -1.000       0.778      -1.000      -0.471      -0.106
      -0.500       0.714       0.333      -0.857       0.739      -0.111       1.000      -0.250       0.200      -1.000      -1.000       0.200      -1.000      -0.429       0.523      -0.382      -1.000      -1.000      -1.000      -1.000      -1.000      -0.552      -1.000      -1.000      -1.000      -1.000      -1.000      -0.621       0.519       0.513
       0.583      -0.643       0.750       1.000      -1.000      -0.778       1.000      -1.000       0.800       1.000       0.200       0.000       1.000       0.429      -0.797       0.060      -0.247      -0.128      -1.000      -1.000      -1.000      -1.000       0.912       0.765       0.462      -0.520      -0.400      -0.226      -0.421      -0.052
       1.000       1.000      -1.000       0.714      -0.304      -1.000      -1.000      -1.000       0.000      -0.600       0.200       0.000       0.429       0.429      -1.000      -1.000      -0.144      -0.451      -0.413      -1.000      -1.000      -1.000       0.953       0.804       0.791       0.410      -1.000      -1.000      -0.119       0.068
      -0.167      -0.429      -0.333      -0.286      -0.130      -0.111       0.250       0.000       0.200      -0.200      -1.000       1.000      -0.429       0.143       0.820       0.337       0.458       0.548      -1.000      -1.000      -1.000      -0.302      -1.000      -0.447      -1.000      -1.000      -0.222       0.004      -0.181      -0.098
       0.083       0.429       0.750       1.000       0.739       0.556      -1.000       1.000      -0.600       0.600       1.000       0.800      -0.714       0.429      -1.000      -1.000       0.081      -1.000      -1.000      -1.000      -1.000      -1.000      -0.458      -0.322      -1.000      -1.000      -0.294      -1.000       0.490       0.733
       1.000       0.500       0.750       0.214      -0.739      -0.333      -0.500       1.000      -0.400      -0.600       0.200       0.000      -1.000       0.143       0.435      -1.000      -0.472      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.685      -1.000      -0.201      -1.000      -1.000       0.788       0.191
      -0.750      -0.429       0.833       0.786      -0.130       0.556       0.750       0.000      -0.200       0.600       1.000      -0.800       1.000      -0.143       0.849       0.587      -1.000       0.900      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.891      -1.000      -0.492      -0.345       0.008       0.447
      -0.417       0.143       0.583       0.857       0.217      -0.778      -0.250       0.000      -0.400       1.000      -1.000      -0.600       0.714      -0.429      -0.378      -0.984      -0.595       0.361      -1.000      -1.000      -1.000      -1.000       0.511      -1.000      -0.388      -1.000       0.457      -1.000       0.114       0.190
       0.333       0.000       0.583      -0.214       0.043      -1.000       0.000       0.500       0.000       0.200      -1.000      -1.000      -0.143      -0.143      -1.000      -1.000      -1.000       0.329      -1.000      -1.000      -1.000      -1.000      -1.000      -0.281      -0.763      -0.762      -1.000      -0.616       0.092       0.396
      -0.583       0.286      -0.750      -0.857      -0.304      -0.333       1.000      -1.000       0.200       1.000      -0.200      -1.000      -1.000      -1.000      -0.544      -1.000      -0.965      -0.501      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.333      -0.378      -1.000      -1.000       0.429       0.628
       0.583      -0.214      -0.667      -0.214      -0.739      -0.333       0.750       0.750       0.200       0.600      -0.200      -0.600       0.143      -0.429      -1.000      -0.476      -1.000       0.433      -1.000      -1.000      -1.000       0.934      -1.000      -1.000      -1.000      -0.285      -0.106      -1.000      -0.086       0.618
       0.333      -0.857       0.583       0.214      -0.130      -0.111       0.000       1.000       0.400       0.200       0.600      -0.600      -0.714      -0.714      -1.000      -0.718      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.484      -1.000      -0.717      -1.000       0.609       0.794
      -0.167       0.500       0.083      -0.214      -0.304       0.778       0.000       0.500      -0.400       1.000      -0.200       0.200       0.429      -0.714      -0.871       0.281       0.005      -0.930      -1.000      -1.000      -1.000       0.179      -1.000      -1.000       0.148      -0.624      -0.530      -0.394      -0.462       0.757
       0.083       0.714       0.083      -0.214      -0.478       0.556      -0.500       1.000       0.400       0.200       0.600      -0.200       1.000      -0.714      -0.697      -1.000      -1.000       0.959      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.760      -0.232      -0.040      -1.000      -0.199       0.545
      -0.500      -0.714       0.083       0.714       0.043      -1.000      -1.000      -1.000      -0.800       0.200      -1.000       0.200       0.143       0.143      -1.000      -1.000       0.591      -1.000      -1.000      -0.506      -0.438      -1.000       0.249       0.314       0.228      -0.506      -1.000      -1.000      -0.323       0.089
      -0.750      -0.429       0.583       0.429      -0.130       0.556       0.500      -1.000       0.400      -0.600      -1.000      -1.000       0.143      -1.000       0.453       0.048      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.871      -1.000      -0.793       0.662       0.591
       0.083       0.714      -0.750      -0.857       0.043      -0.333       0.000      -1.000      -0.800      -0.600       1.000       0.800       0.429       1.000      -1.000      -0.429       0.977       0.580      -1.000      -0.222      -0.116      -1.000       0.349      -1.000      -1.000      -1.000      -1.000      -1.000       0.142       0.272
      -1.000       0.714       0.083      -0.214      -0.739       0.333      -0.250      -0.750      -0.800       0.200       0.200       0.000       1.000      -0.714      -1.000      -0.466      -1.000      -0.507      -1.000      -1.000      -1.000       0.630       0.611      -1.000      -1.000      -1.000      -0.553      -0.423      -0.002       0.184
       1.000       0.500       0.833       0.786       0.478       0.333      -0.500      -1.000       0.000       0.200       0.200      -0.400      -0.714       0.429      -1.000       0.247       0.513      -1.000      -1.000      -1.000      -1.000       0.347      -1.000      -1.000      -1.000      -1.000      -1.000      -0.025      -0.170       0.636
       0.083       0.214       0.750       0.214       0.478       0.333       1.000       1.000      -1.000      -1.000      -0.600       0.400       1.000       0.429      -0.666       0.724      -1.000      -0.537      -1.000      -1.000      -1.000      -0.122      -1.000      -0.584      -0.967       0.064      -1.000      -1.000       0.289       0.543
      -0.417      -1.000       0.833       0.786       0.217       0.556       0.000       1.000       0.800       1.000       0.600      -0.600       0.429       1.000       0.087      -1.000      -0.206      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.887      -0.827      -1.000      -0.722       0.648       0.857
       0.083       0.714       0.333       1.000      -0.739       0.778      -0.250       0.750       0.600      -1.000       0.600       0.200       0.714      -0.429      -1.000      -0.007      -1.000      -0.359      -1.000      -1.000      -1.000      -1.000      -1.000       0.693      -0.679      -0.738      -1.000      -0.578       0.272       0.249
      -0.750      -0.857       0.750       0.214      -0.304      -0.333      -0.750      -0.750      -0.200       0.600       0.600      -1.000      -0.714      -0.143      -1.000      -0.621      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.069      -1.000      -0.884      -0.855      -1.000       0.774       0.352
       0.333      -0.429      -0.500      -0.357      -0.304      -1.000       1.000      -0.250       0.400       0.200      -0.200       0.600      -0.143       0.429       0.114      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.799      -1.000      -1.000       0.863       0.751
       1.000       0.000      -0.167      -0.429      -0.478       0.556      -1.000       0.500       0.200      -0.200       0.600      -0.200      -0.143      -0.143      -0.849      -0.863      -1.000      -0.232      -1.000      -1.000      -1.000      -1.000      -0.210      -1.000      -1.000      -1.000      -1.000      -0.652       0.382       0.482
      -0.500      -0.357       0.583       0.429       0.217      -0.778      -1.000       0.500       0.200       0.600      -0.200      -1.000       1.000       0.429       0.310      -1.000       0.470      -1.000      -1.000      -1.000      -1.000       0.431      -1.000      -0.572      -0.109      -1.000      -0.327      -0.131      -0.015       0.582
       0.083       0.000       0.833       0.786      -0.739       0.778      -1.000       1.000      -0.800       1.000      -1.000      -1.000      -0.714      -0.714      -1.000      -1.000      -1.000      -0.146      -1.000      -1.000      -1.000      -0.281      -0.891      -1.000      -1.000      -1.000      -0.757      -0.687       0.173       0.854
      -0.167       0.500       0.083      -0.214      -0.304      -0.333       0.500      -0.250      -0.800      -0.600       0.600       0.200       0.429       1.000      -1.000       0.286      -1.000      -0.699      -1.000      -1.000      -1.000      -1.000      -1.000      -0.994       0.013      -1.000      -1.000      -0.469       0.187       0.490
      -0.167      -0.857       0.083       0.000       0.217      -0.111      -0.750       0.000      -0.600       0.600      -1.000      -0.600      -0.429      -0.429      -0.636      -1.000       0.908      -1.000      -0.734      -0.361      -1.000       0.783      -0.822      -1.000      -1.000      -0.361      -1.000      -1.000      -0.614       0.607
      -0.500      -0.714       0.083       0.000      -0.739       0.778      -0.750      -0.750      -0.800      -0.600      -1.000      -0.200       1.000       1.000       0.374       0.353      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.949      -1.000      -1.000      -1.000      -1.000      -0.457       0.135       0.048
       0.750      -0.857       0.833       0.786       0.043       0.333      -0.500      -1.000       1.000       0.600      -0.600      -0.400       0.143       0.143      -0.490      -1.000       0.003       0.058      -1.000       0.426      -1.000      -0.196      -0.500       0.734      -1.000      -1.000      -1.000      -1.000       0.075       0.287
      -0.167       0.500      -0.333      -0.286      -0.304      -0.333       1.000       0.500       0.400       0.200       0.200      -0.400       0.714       0.714      -0.437       0.159      -1.000       0.300      -1.000      -1.000      -1.000      -0.347      -0.603      -1.000      -1.000      -1.000      -0.580      -0.458       0.261       0.312
       0.583       0.000       0.833       0.286      -0.304      -1.000      -0.250      -0.750      -0.800      -0.600       0.200       0.400       0.143      -0.429      -1.000      -1.000      -1.000      -0.861      -1.000      -1.000      -1.000       0.050      -1.000      -1.000       0.507      -0.745      -0.681      -0.588      -0.362       0.656
      -0.167       1.000       0.083      -0.643      -0.304      -0.333      -0.250       0.000      -0.200      -0.200      -1.000      -0.200      -0.714       0.429      -1.000       0.879       0.503       0.036      -1.000      -1.000      -1.000      -0.875       0.601      -1.000      -0.683      -1.000      -0.344      -0.154      -0.224       0.216
      -0.750       0.000       1.000       0.000       0.478       0.778       0.750      -0.750      -0.200      -1.000       1.000       0.400      -0.714      -0.714       0.316      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.015       0.457      -1.000      -0.643      -0.540       0.087       0.253
       0.333       0.214      -0.167      -0.857       1.000       0.333       0.750       0.750       0.600      -1.000       0.200       1.000      -0.714      -0.143      -1.000      -1.000       0.761      -1.000      -1.000      -1.000      -1.000       0.179       0.226      -1.000      -0.914      -0.667      -0.584      -0.463      -0.338       0.712
       0.583       0.429       0.750       0.500      -1.000       1.000      -1.000       1.000       0.800       0.200      -1.000       0.200       0.714       0.143       0.429      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.406       0.327      -1.000       0.108      -1.000       0.042       0.328
       0.083       0.714       0.333       1.000      -0.478       0.556       0.250       0.750       0.800      -0.600       0.200       0.000       0.714       0.143      -0.015      -0.804      -0.713       0.327      -0.656      -0.174      -1.000       0.642      -1.000      -1.000       0.318      -0.174      -1.000      -1.000      -0.661       0.381
      -0.583       0.286       1.000       0.500      -0.130      -0.111       0.000      -1.000       1.000      -1.000       0.600      -0.600       0.143      -0.429      -1.000      -0.689       0.834      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.748      -1.000      -0.594       0.432       0.663
      -0.500       0.714      -0.167      -0.429       0.043      -0.333       0.000       1.000       0.200       1.000      -1.000       1.000       0.429       0.429      -0.509       0.275      -0.296      -0.924      -1.000      -1.000      -1.000      -1.000      -1.000      -0.318      -1.000      -1.000      -0.736      -0.660       0.408       0.635
       0.333      -0.714      -1.000      -0.714       0.478      -1.000       0.750       0.000       0.200      -0.200      -1.000      -1.000      -0.714       0.429      -1.000      -1.000      -0.617      -1.000      -1.000      -1.000      -1.000      -0.001      -1.000       0.234      -1.000      -1.000      -0.719      -0.637       0.164       0.374
      -0.750       0.000      -0.750       0.000       0.478      -0.333      -0.750      -0.750       0.600       0.600      -0.200      -1.000      -1.000       0.143      -1.000      -1.000      -0.492      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.771      -1.000      -1.000       0.752       0.710
      -1.000      -0.714      -0.750      -0.857       0.217       0.556       0.500      -1.000       0.800      -0.600       0.200       0.400       0.714       0.143      -1.000       0.120      -0.425      -1.000      -1.000      -1.000      -1.000      -0.421      -1.000      -0.589      -1.000      -0.205      -1.000      -1.000       0.568       0.532
       0.750       1.000      -1.000       0.714      -0.130      -0.111      -0.750      -0.750      -0.200      -0.200       1.000      -0.800       0.429      -0.714       0.488       0.195      -1.000      -0.623      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.814      -1.000      -0.699       0.334       0.622
      -0.333      -0.286       0.333      -0.857       0.043       0.333      -1.000      -1.000       0.600      -0.200       1.000      -0.800      -0.429       0.714      -0.891      -1.000      -1.000       0.523      -1.000      -1.000       0.255      -0.531       0.140       0.441      -1.000      -1.000      -1.000      -1.000      -0.054       0.197
       1.000      -0.857      -0.500       0.714      -0.130       0.556       0.000      -0.250      -0.600      -1.000       1.000       0.000       1.000      -0.714       0.466      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.586      -1.000      -1.000      -0.887      -0.854       0.650       0.680
       0.833       0.286      -1.000      -0.214      -0.304       0.778      -0.500       0.500      -0.200       0.600       0.200       0.000       0.714      -1.000      -1.000      -1.000      -0.533       0.308      -1.000      -1.000      -1.000      -1.000       0.771      -0.022      -1.000      -0.630      -1.000      -0.404       0.155       0.226
       0.083       0.429       0.750      -0.857      -0.478       0.556      -0.500       1.000       1.000      -0.200       1.000       0.800      -1.000       0.143      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.074      -0.867      -0.529      -1.000       0.943      -1.000      -1.000      -1.000      -0.129       0.787
      -0.167      -0.357       1.000       0.214      -0.478      -0.111       0.500       0.500      -0.200      -1.000      -0.200       0.600      -1.000      -0.429      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.859      -0.421      -1.000       0.840      -1.000      -0.005      -1.000      -0.073       0.707
      -0.167       0.500      -0.167       0.500      -0.478      -0.111      -1.000       1.000       0.200       0.600      -1.000       1.000      -0.714       1.000      -0.496      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.105      -1.000       0.189      -1.000      -1.000      -0.492       0.314       0.373
      -1.000      -0.214      -0.417      -1.000      -0.304       0.778      -1.000      -0.250       0.200      -0.200      -0.600      -0.800      -0.714       1.000      -1.000      -0.067      -1.000       0.810      -1.000      -1.000      -1.000      -0.842      -1.000      -0.265      -1.000      -0.473      -0.341      -1.000       0.024       0.376
      -0.667      -0.214      -0.167       1.000       0.043       0.778       1.000       0.500      -0.600      -1.000       0.600       0.600      -0.429       0.714      -0.466       0.582       0.525      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.042      -1.000      -0.736      -0.670      -0.574       0.450       0.357
      -0.750       0.500       0.583      -0.643       1.000       0.333       0.000      -1.000      -0.600      -1.000      -0.200       0.600      -0.714      -0.714       0.967      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.048      -1.000      -1.000      -1.000      -0.764      -1.000      -0.620       0.503       0.700
      -0.750      -0.857       0.750      -0.857      -0.304       0.778       0.750      -0.750       0.200      -0.200      -0.200      -0.200       0.143      -0.429       0.926      -1.000      -1.000      -0.277      -1.000      -1.000      -1.000      -1.000      -1.000       0.198       0.236      -0.696      -0.620      -0.510       0.029       0.530
      -1.000      -0.214       0.083      -1.000       0.478       0.778      -0.500      -0.250      -0.600       0.600      -0.600       0.000      -0.429       0.143      -1.000      -0.345      -0.073      -0.550      -1.000      -1.000      -1.000      -0.024      -0.437      -1.000      -1.000      -0.432      -0.290      -1.000      -0.111       0.739
       0.583       0.429      -0.750      -0.857       0.043      -1.000       0.000      -0.250       0.200      -1.000      -0.200      -0.200       0.429      -0.714      -1.000       0.914      -1.000      -1.000      -1.000      -0.724      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.623       0.602
      -0.167       0.500       0.750       0.000       1.000       0.778       0.500       1.000       0.600       0.600       0.200      -0.800       0.429       0.429      -0.652       0.894      -0.079      -1.000      -1.000      -1.000      -1.000       0.591      -1.000      -1.000      -1.000      -0.677      -0.596      -0.479       0.022       0.678
       0.583       0.643      -0.750       0.000      -0.739      -1.000       0.000       0.500      -0.400      -0.600       0.600      -1.000       0.714      -1.000      -0.175      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.480       0.848      -1.000      -1.000      -0.849      -0.812      -0.757       0.503       0.200
      -0.750      -0.857      -0.333      -0.286       0.043      -0.333      -0.250       0.750       0.200       1.000      -0.600       0.000      -1.000      -1.000       0.036      -1.000      -1.000       0.468      -1.000      -1.000      -1.000      -1.000       0.353      -1.000      -1.000      -0.688      -1.000      -0.497       0.267       0.306
       0.083       0.429       0.333       1.000      -0.304       0.778      -0.500      -0.250       0.600      -1.000      -0.200      -0.600      -0.714      -0.714       0.476       0.679       0.709      -1.000      -1.000      -1.000      -1.000       0.650      -1.000      -0.062      -1.000      -1.000      -0.251      -0.033      -0.442       0.325
      -1.000      -0.714       0.833       0.786      -0.130      -0.778      -0.250       0.750       0.200      -0.200       0.600       0.600      -1.000      -1.000      -0.720      -0.312      -0.660      -0.337      -1.000      -1.000      -1.000      -0.245       0.107      -1.000       0.163      -0.645      -0.556      -0.427      -0.155       0.785
      -0.167      -0.357       0.750       1.000      -0.130       0.556       0.250      -0.750       0.600      -1.000      -0.600       0.000       0.143      -0.429      -1.000      -1.000       0.699       0.578      -1.000      -1.000      -1.000      -1.000      -0.343      -1.000      -1.000      -0.545      -1.000      -0.266      -0.221       0.730
      -1.000      -0.714       0.333       0.214      -1.000       1.000       0.000      -0.250      -0.200      -0.200       0.200       0.400      -0.714       1.000      -1.000      -1.000       0.971      -1.000      -1.000      -1.000      -1.000      -0.437      -1.000      -0.539      -1.000      -1.000      -1.000      -0.211       0.185       0.513
       0.583      -0.643       0.833       0.286      -0.130      -0.111      -1.000       0.500       1.000      -0.200      -1.000       0.600       1.000      -0.714      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.404      -1.000       0.163      -1.000      -0.741      -0.666       0.293       0.301
       0.583      -0.214       0.333       0.214       1.000       0.333      -0.750       0.750      -0.400       0.200      -1.000      -0.600       0.143       0.143       0.969      -1.000      -1.000       0.717      -1.000      -1.000      -1.000      -1.000      -0.087       0.232      -1.000      -0.568      -1.000      -0.303       0.189       0.301
       0.750       1.000       0.750      -0.857       0.739       0.556      -1.000      -0.250      -0.800       1.000      -0.200       0.600       0.714       0.714       0.007      -0.934       0.619      -1.000      -1.000      -1.000      -1.000       0.879      -1.000      -0.071      -1.000      -1.000      -0.355      -0.168      -0.331       0.382
       1.000       1.000      -0.167       1.000      -0.304      -1.000      -0.500      -1.000      -0.800      -0.600      -1.000       0.200       0.429      -0.714      -0.052      -1.000       0.541      -1.000      -1.000      -1.000      -1.000       0.726       0.161       0.466      -1.000      -0.061       0.174      -1.000      -0.472       0.202
      -0.333      -0.286      -0.167       0.500      -0.043       0.111      -0.750      -0.750      -0.400      -0.600      -1.000      -0.600       0.429      -0.143       0.591      -1.000       0.359      -1.000      -1.000      -1.000      -1.000      -1.000      -0.498      -1.000      -1.000      -1.000      -1.000      -0.362       0.461       0.175
      -0.750      -0.429      -0.750       0.000       0.478      -0.333       0.500      -1.000      -0.800       0.200      -0.600       0.000       0.143       0.143      -1.000      -0.566      -1.000      -0.666      -0.514       0.167      -1.000       0.804      -1.000       0.021       0.816      -1.000      -1.000      -1.000      -0.069       0.453
      -0.500       0.714       0.333       1.000      -1.000       1.000       1.000      -0.250      -0.400       0.200      -1.000      -0.600      -0.143      -0.143      -1.000      -0.865       0.840      -1.000      -1.000      -1.000      -1.000       0.322      -0.611      -0.810      -1.000      -1.000      -1.000       0.001       0.076       0.760
      -0.500       0.714       0.583       0.429      -1.000       1.000       0.000      -0.250      -1.000      -1.000      -0.200       0.200      -0.714       1.000       0.345      -0.320      -1.000      -1.000      -1.000      -1.000      -1.000       0.300      -1.000      -1.000      -1.000      -1.000      -0.050      -1.000       0.206       0.517
      -0.750      -0.429       0.750       0.214      -0.739      -0.333       0.500      -0.250       0.000       0.200       0.600       0.600      -1.000       0.143      -1.000       0.073      -1.000      -1.000      -1.000      -1.000      -1.000       0.173      -1.000      -0.413       0.959      -1.000       0.708      -1.000      -0.050       0.396
       0.583      -0.214      -0.500       0.714      -0.043       0.111      -0.500       1.000       0.600       0.600      -0.200       0.600       0.143      -1.000      -1.000       0.685      -1.000      -1.000      -1.000      -1.000       0.092      -1.000      -1.000      -1.000       0.996      -1.000      -1.000      -1.000       0.034       0.413
       0.083      -0.643       0.583       0.643      -0.304       0.333      -0.500      -1.000       0.400      -0.600       0.200      -0.400       0.143       0.143      -1.000      -1.000      -1.000      -0.275      -1.000      -1.000      -1.000      -0.470       0.760      -0.699       0.017      -1.000       0.393      -1.000       0.102       0.192
      -0.417      -1.000       1.000       0.214      -0.739       0.778       0.000       0.500       0.200      -1.000       0.200       1.000       0.429       1.000      -1.000      -0.245      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.378      -1.000       0.630      -0.720      -1.000      -0.548       0.177       0.821
      -0.500       0.714       0.583       0.643       0.913      -1.000      -0.500      -1.000       0.000       0.200      -0.200       0.600      -0.143       1.000      -0.705      -0.073      -1.000      -0.232      -1.000      -1.000      -1.000      -0.941      -1.000      -1.000       0.022      -1.000      -0.649      -0.547       0.094       0.618
       0.083      -0.214       0.833       0.286      -0.130      -0.111      -0.250       0.000      -0.800       1.000       1.000      -0.400      -0.143       1.000      -1.000      -0.093      -1.000      -1.000      -1.000      -1.000      -1.000       0.832      -0.359      -1.000      -1.000      -0.510      -0.387      -1.000      -0.003       0.713
      -0.333      -0.286      -0.750      -0.429       0.478      -1.000       0.000      -1.000       0.800      -0.600       1.000       0.800      -1.000       0.714      -1.000      -0.988       0.179      -1.000      -1.000      -1.000      -1.000       0.398      -1.000       0.885       0.101      -1.000      -0.335      -0.141      -0.230       0.360
       1.000       0.500      -0.333      -0.286      -0.304       0.778       0.500      -1.000       0.000      -0.600      -0.200      -0.600       1.000       1.000      -1.000       0.425      -1.000      -0.531      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.532      -1.000       0.524       0.445
      -1.000       0.714      -0.750       0.000       1.000       0.333       0.000       1.000       0.600      -0.200      -0.200      -0.600       0.714       0.143       0.230      -1.000      -1.000      -0.451      -1.000      -1.000      -1.000      -0.437      -1.000      -1.000      -0.984      -0.676      -0.595      -1.000       0.279       0.645
      -0.500       0.714       0.583      -0.214      -0.478      -0.111      -1.000      -1.000      -0.200      -0.200       1.000       0.000      -0.714       0.429      -0.427      -1.000       0.238      -1.000      -1.000      -1.000      -1.000       0.275      -1.000      -0.650       0.681      -0.087       0.141      -1.000      -0.542       0.484
       0.833       0.286      -1.000       0.714      -0.130      -0.778       0.750       0.000       0.600       0.600      -0.200       0.200      -0.714      -0.714      -1.000      -1.000       0.243       0.701      -1.000      -1.000      -1.000      -0.975      -1.000      -1.000      -0.251      -1.000      -0.442      -0.280      -0.355       0.732
       0.333      -0.857       0.583      -0.214      -0.304       0.778       0.500      -1.000      -0.600      -1.000       0.200       1.000      -0.143      -0.143      -1.000      -1.000       0.353       0.015      -1.000      -1.000      -1.000      -1.000       0.114      -1.000      -1.000      -0.437      -0.297      -1.000      -0.096       0.750
      -0.417       0.143       0.750       1.000       0.043       0.778       1.000      -1.000       0.200       0.600      -1.000       1.000       1.000      -0.714      -1.000       0.902      -1.000      -0.587      -1.000      -1.000      -1.000      -0.601      -0.494      -1.000      -0.081      -1.000      -0.596      -0.479       0.021       0.758
      -0.750      -0.429       0.750      -0.857       0.217      -0.111       0.750      -0.750      -1.000       0.600       0.600      -1.000      -0.143      -0.143      -0.527      -1.000      -1.000      -0.449      -1.000      -1.000      -1.000      -0.752      -0.586      -1.000       0.857       0.355      -1.000      -1.000       0.135       0.538
       0.750       0.214      -1.000      -0.714      -1.000       1.000       0.500      -0.250       0.800       0.200       0.600       0.600      -1.000       0.714      -0.916       0.347      -0.114      -1.000      -1.000      -1.000      -1.000      -0.408      -0.464      -0.060      -0.998      -1.000      -0.604      -0.488       0.339       0.440
